1774991115.965839,0
1774991115.9881272,0
1774991119.3881,-0.1
1774991120.6648836,0
1774991122.8389616,-0.068
1774991122.9658737,-0.060000000000000005
1774991123.1019533,-0.060000000000000005
1774991123.2305224,-0.060000000000000005
1774991123.3589342,-0.060000000000000005
1774991123.5011249,-0.060000000000000005
1774991123.6297503,-0.060000000000000005
1774991123.7593453,-0.060000000000000005
1774991123.8844178,-0.060000000000000005
1774991124.007389,-0.060000000000000005
1774991124.1316757,-0.060000000000000005
1774991124.267431,-0.060000000000000005
1774991124.393926,-0.060000000000000005
1774991124.5310268,-0.060000000000000005
1774991124.6580977,-0.060000000000000005
1774991124.7778146,-0.060000000000000005
1774991124.8985913,-0.060000000000000005
1774991125.0305927,-0.060000000000000005
1774991125.1582215,-0.060000000000000005
1774991125.2778652,-0.060000000000000005
1774991125.4139366,-0.060000000000000005
1774991125.5425067,-0.060000000000000005
1774991125.6702466,-0.060000000000000005
1774991125.7898457,-0.060000000000000005
1774991125.931994,-0.060000000000000005
1774991126.0584774,-0.060000000000000005
1774991126.1926472,-0.060000000000000005
1774991126.3299146,-0.060000000000000005
1774991126.467191,-0.060000000000000005
1774991126.59234,-0.060000000000000005
1774991126.7148905,-0.060000000000000005
1774991126.834766,-0.060000000000000005
1774991126.951618,-0.060000000000000005
1774991127.0907028,-0.060000000000000005
1774991127.2185936,-0.060000000000000005
1774991127.3343372,-0.060000000000000005
1774991127.4681418,-0.060000000000000005
1774991127.6117609,-0.060000000000000005
1774991127.7310555,-0.060000000000000005
1774991127.8666384,-0.060000000000000005
1774991127.9935048,-0.060000000000000005
1774991128.1133835,-0.060000000000000005
1774991128.2446992,-0.060000000000000005
1774991128.3770726,-0.060000000000000005
1774991128.50723,-0.060000000000000005
1774991128.6312256,-0.060000000000000005
1774991128.7582679,-0.060000000000000005
1774991128.8863673,-0.060000000000000005
1774991129.0139291,-0.060000000000000005
1774991129.1351063,-0.060000000000000005
1774991129.261791,-0.060000000000000005
1774991129.3841002,-0.060000000000000005
1774991129.518398,-0.060000000000000005
1774991129.6434789,-0.060000000000000005
1774991129.7616477,-0.060000000000000005
1774991129.890605,-0.060000000000000005
1774991130.031793,-0.060000000000000005
1774991130.1618066,-0.060000000000000005
